"signoff_row_id","authorization_scope","action_type","target_path","pk_column","pk_value","source_path","source_sha256","formal_target_premerge_sha256","formal_premerge_presence","formal_existing_review_status","candidate_pre_review_status","authorized_review_status","semantic_status_after","semantic_status_preserved","expected_output_sha256","expected_output_bytes","binding_id","freeze_aggregate_sha256","freeze_manifest_sha256","lifecycle_candidate_sha256","formal_baseline_aggregate_sha256","reviewer","review_date","verdict","notes"
"AWS-SIGN-0150","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-001","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0150","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0151","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-002","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0151","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0152","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-003","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0152","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0153","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-004","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0153","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0154","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-005","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0154","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0155","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-006","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0155","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0156","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-007","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0156","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0157","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-008","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0157","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0158","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-009","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0158","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0159","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-010","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0159","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0160","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-011","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0160","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0161","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-012","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0161","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0162","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-013","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0162","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0163","lifecycle_pk_write","append_without_review_promotion","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-014","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","needs_resolution","needs_resolution","requirement_status=conflicting_unresolved;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0163","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0164","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-015","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0164","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0165","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-016","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0165","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0166","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-017","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0166","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0167","lifecycle_pk_write","append_then_promote_review_status","数据/field-requirements.csv","requirement_id","REQ-M2W2-AWS-PKG-018","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/field-requirements.csv","ced6829dd1ce7a2b84551cb20d2274e23762eb35906e903aad12519c119199b3","93c27127b6124331368e24ccec97c48620d2e85f08057d14d049d87edb91d347","absent","","draft","reviewed","requirement_status=value_available;search_status=completed","true","","","LCM-M2W2-AWS-PKG-0167","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
