"bundle_row_id","package","package_order","signoff_row_id","target_path","pk_column","pk_value","source_path","source_sha256","source_bytes","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","signed_source_line_sha256","canonical_source_row_sha256","canonical_authorized_row_sha256","formal_premerge_sha256","formal_premerge_bytes"
"BUNDLE-MI455X-MI455X-SIGN-0233","MI455X","1","MI455X-SIGN-0233","最小参考资料库/source-screening.csv","screening_id","SCREEN-M2W3-AMD-MI455X-BROCHURE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-screening.csv","47f51d2d674ebde5db02d77595097a9fb2133b7d8a3ce767a1fb6834b8993db1","2142","draft","reviewed","","","","b2c7a38302cf8c8b78bce339dd6e315c2195b23a425b87ef6ddd6664bc5d7eaa","220e341381f5be5741f0596b96eb108f27879645a03bb83071f87a36415305c5","b35b81fc576f8eb1ab19296d76f7b570d3e6fafb8949dec7b8eedde197c0ce4c","b4d12751bc347739b415feb2349d56297920a0cd2deab9887cb0c7b5a9377823","30961"
"BUNDLE-MI455X-MI455X-SIGN-0234","MI455X","1","MI455X-SIGN-0234","最小参考资料库/source-screening.csv","screening_id","SCREEN-M2W3-AMD-MI400-FOR-MI455X","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-screening.csv","47f51d2d674ebde5db02d77595097a9fb2133b7d8a3ce767a1fb6834b8993db1","2142","draft","reviewed","","","","f44d94ecaece8dd82d730e45a01d5164814170bc96917e3678d420349a9d1570","529e78d3f0ec3984004859d5db216803c7b3a5dd1a510b963da03bbd7916fe91","4140877e252d2fbb510536de2ce3540341ae7723d231b9b84688126d7c61b7a8","b4d12751bc347739b415feb2349d56297920a0cd2deab9887cb0c7b5a9377823","30961"
"BUNDLE-MI455X-MI455X-SIGN-0235","MI455X","1","MI455X-SIGN-0235","最小参考资料库/source-screening.csv","screening_id","SCREEN-M2W3-AMD-CDNA5-FOR-MI455X","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-screening.csv","47f51d2d674ebde5db02d77595097a9fb2133b7d8a3ce767a1fb6834b8993db1","2142","draft","reviewed","","","","b7f8aec9653bd9a16c96ff855404ddb804a703c8099bb64d4e4dc3d6cbb9f743","6446d84ac961a729362682feff3132a44da2f0a51ad76b89294bd16831beca75","e4a40c8145c0c5ab468e8c9a9820f8e86246881307e6cee2422c86056690ce88","b4d12751bc347739b415feb2349d56297920a0cd2deab9887cb0c7b5a9377823","30961"
"BUNDLE-MI455X-MI455X-SIGN-0236","MI455X","1","MI455X-SIGN-0236","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W3-AMD-MI455X-PRODUCT-IDENTITY","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-selected-roles.csv","f1408b1ffd25095f8841ac57d4038691cd78a28fee2def8abfe69bfb1753f00c","1356","draft","reviewed","","","","07a2a7d40a6ab712bf85f50168118d3dd37f00668facc8c13a4e794fc7c3017b","e50591f298bf89b03872d020e4ab9fa7a5006a03383543fe7b59e659cf2ea0fe","e4653208296509b684ab0b6f560146227a9ee8f8e0be127ebb4a146c73337a29","5974d3615274baf78482815586f0fed10da3639532b7e8ba681a16ac59af2c57","21670"
"BUNDLE-MI455X-MI455X-SIGN-0237","MI455X","1","MI455X-SIGN-0237","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W3-AMD-MI455X-PRODUCT-CORE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-selected-roles.csv","f1408b1ffd25095f8841ac57d4038691cd78a28fee2def8abfe69bfb1753f00c","1356","draft","reviewed","","","","9e6a3965b63d36d5942cbfb0bbf3a481484f24661c03a50c137d8d173742a81f","61bb6c19e89ffa3da4737b9a437a703bac1ad447a664e5bb70ff784b0a3d7af1","a24f1179bf1ec1c203bac0cd4e01dceb130053a6efdc2392a4b5d5158d47e899","5974d3615274baf78482815586f0fed10da3639532b7e8ba681a16ac59af2c57","21670"
"BUNDLE-MI455X-MI455X-SIGN-0238","MI455X","1","MI455X-SIGN-0238","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W3-AMD-MI455X-BROCHURE-CORE","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-selected-roles.csv","f1408b1ffd25095f8841ac57d4038691cd78a28fee2def8abfe69bfb1753f00c","1356","draft","reviewed","","","","637aa072d613713fcb335868dbe237cf710e7caa8c738b199315e16fd6e03cb7","c92db0c678f3bdd34ed5a475a17e9d760ae8ee2bc9ac8185edd0acca74049233","acf9e9c896853535741d4694adb568becbc35c775e19e451725ecf78f309e0ac","5974d3615274baf78482815586f0fed10da3639532b7e8ba681a16ac59af2c57","21670"
"BUNDLE-MI455X-MI455X-SIGN-0239","MI455X","1","MI455X-SIGN-0239","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W3-AMD-MI400-MODULE-PHYSICAL","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-selected-roles.csv","f1408b1ffd25095f8841ac57d4038691cd78a28fee2def8abfe69bfb1753f00c","1356","draft","reviewed","","","","077d33c6993d21b06b2815df9b4fede98e4b192c332d8b424c81b940ac90586f","74af361859266233a3a2d5f62140536129d17ab7bba213fc139f163e0dc5bcc1","68bfc21e347f92c8081ccc257888e511c9b1d2cd958f5ac98cd1396b34fd36b2","5974d3615274baf78482815586f0fed10da3639532b7e8ba681a16ac59af2c57","21670"
"BUNDLE-MI455X-MI455X-SIGN-0240","MI455X","1","MI455X-SIGN-0240","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W3-AMD-CDNA5-RELATION","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-selected-roles.csv","f1408b1ffd25095f8841ac57d4038691cd78a28fee2def8abfe69bfb1753f00c","1356","draft","reviewed","","","","01069d246f55eb84dfa6bc0dc4b9b666ce15fb831886e39d888a1474a2fdd6d2","31d9f95f19f69c681d31d914910bbf92875872660476d463c8093ced69ca4df3","df22363643c913900110cc6beb1a7ed3e20aebaf0104f212cabf1fd364bca0e0","5974d3615274baf78482815586f0fed10da3639532b7e8ba681a16ac59af2c57","21670"
"BUNDLE-MI455X-MI455X-SIGN-0241","MI455X","1","MI455X-SIGN-0241","最小参考资料库/sources.csv","source_id","SRC-M2W3-AMD-MI455X-PRODUCT-20260813","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/sources.csv","9f6076064a6078ac08da4624857737e987de464fbcca84bbce9b80caee1175bf","1079","draft","reviewed","","","","bdc9292e915f581c3e4c9b9b3cda69fc804cd24914eb6094972334826d3f0b8a","fe8003543c69516f0cb0f17cdd50c038cf40367b7415869fa24108e8f49a6d2c","d241a2379e81f66ba1e2f7123f289309c3e3e33951c0a26a8867401a8ef589a4","43c72603ecf52b78aa0e737840190320accf567b0d3d769c1c8b64ce223a84fc","31741"
"BUNDLE-MI455X-MI455X-SIGN-0242","MI455X","1","MI455X-SIGN-0242","最小参考资料库/sources.csv","source_id","SRC-M2W3-AMD-MI455X-BROCHURE-202607","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/sources.csv","9f6076064a6078ac08da4624857737e987de464fbcca84bbce9b80caee1175bf","1079","draft","reviewed","","","","581deb452cb3cf24e23cae2ed9c6e4a69df49e0c368e63aefc427e22f0d05a20","5d0fd1e603a10e2606eb27c119e03c55e7a2b183459ca0083574e13a0c880275","9a30867f751127be4704e0f634895d63fdc1479512662a143598b99f1d8c5cb0","43c72603ecf52b78aa0e737840190320accf567b0d3d769c1c8b64ce223a84fc","31741"
"BUNDLE-MI350P-MI350P-SIGN-0001","MI350P","2","MI350P-SIGN-0001","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-COMPUTE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","1132e39af9bf218ca4030a1120f0b5b3ebe8bf35ce7016a9107053cde616dfa6","1132e39af9bf218ca4030a1120f0b5b3ebe8bf35ce7016a9107053cde616dfa6","e2464b03db5d5abb3605309e3689d18e14a75c3830ace842197acd9dbe05328d","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0002","MI350P","2","MI350P-SIGN-0002","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-EVIDENCE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","67588b55f873d53dc50336d00abf5471c165ef563d3e72dd73123ce42511918a","67588b55f873d53dc50336d00abf5471c165ef563d3e72dd73123ce42511918a","f0b72f5787b89e85b4edfc25d3b58825832ff9fa8448a42e144d35ea407fa3c7","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0003","MI350P","2","MI350P-SIGN-0003","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-IDENTITY","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","a2f25dbec3eb344ce8a11acd4d0ef496652c7cebfb9f7b9ae1405e4fbcf99e41","a2f25dbec3eb344ce8a11acd4d0ef496652c7cebfb9f7b9ae1405e4fbcf99e41","cac67c78954b0c482e9c66f671b3da4a3f6c3a1063039d2cfda01a193e87accf","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0004","MI350P","2","MI350P-SIGN-0004","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-INTERCONNECT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","69241fb1ea73a52c875dff50ae3f86f4b959a256d6f477f8d6cb2f2d03b05edb","69241fb1ea73a52c875dff50ae3f86f4b959a256d6f477f8d6cb2f2d03b05edb","2a4bce4d33b56da2dff65f75f15cdd9d7c1020d8ce3d9a1482fa4cc81dc90923","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0005","MI350P","2","MI350P-SIGN-0005","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-MEMORY","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","908ddbede934ee19c172981abbade72b819cb9f068820a44bf545ba279684b82","908ddbede934ee19c172981abbade72b819cb9f068820a44bf545ba279684b82","e8d10bd4c93c078b069ed405c1b48cedb56d366d054c80e5e97965b5f14b1b79","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0006","MI350P","2","MI350P-SIGN-0006","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-NUMERICS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","d6093bb26ddfeffafe99fbe1d9c3308741a2c27672c788cc01ff52665716fe8a","d6093bb26ddfeffafe99fbe1d9c3308741a2c27672c788cc01ff52665716fe8a","bbd25cb0bb5cc4a8a15bc13d48b0377bcad6422d6655f0bb495e170460ba9b33","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0007","MI350P","2","MI350P-SIGN-0007","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-PHYSICAL","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","cd9f2d77f43ec09e8c45180c6600f0eee7002a1032c5bb5262b4c12c23099cad","cd9f2d77f43ec09e8c45180c6600f0eee7002a1032c5bb5262b4c12c23099cad","deff68ec34e768366908f0b012516bf5f252b122d66e865097c6d814eb2c49fe","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0008","MI350P","2","MI350P-SIGN-0008","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-SOFTWARE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","7e5f56d0a2559af8daf5a38a0ab664a4ad0f3a68f1690a98ac70dd9ee5b1ce1f","7e5f56d0a2559af8daf5a38a0ab664a4ad0f3a68f1690a98ac70dd9ee5b1ce1f","0768ee78713188ea27936860a5890cf60d7957276b3cc9b08f70000a6b84d7d8","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0009","MI350P","2","MI350P-SIGN-0009","数据/card-completeness.csv","card_completeness_id","COMPLETE-M2W3-AMD-MI350P-SPECIAL_ENGINES","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/card-completeness.csv","a7823154fb69a3ecf85ece7e40732cf3dfee29331f278b742aeabecd3bd7a275","2955","draft","reviewed","","","","14a3e24027dda50f30d54d09eedd2decbde950554c69c3592952a0c29496fa55","14a3e24027dda50f30d54d09eedd2decbde950554c69c3592952a0c29496fa55","2bf3f4e60b75ddb8b778ebe46566a7a37efff9523ab36f0451757a733933a8d5","a046bf3d9c7c88d1204a2f12e24c1ea654aa9ddd85115b2089c50f2de21c738b","74967"
"BUNDLE-MI350P-MI350P-SIGN-0010","MI350P","2","MI350P-SIGN-0010","数据/components.csv","component_id","COMP-M2W3-AMD-MI350P-CU","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/components.csv","083aff17ad5f9bc4c1c586526d5c0541352bd3a186f81284f0a0b426a2164f25","1131","draft","reviewed","","","","af0aefccc32540c5eb8aee254b201adaf8bed08d136e5c92f6e779d044bc21df","af0aefccc32540c5eb8aee254b201adaf8bed08d136e5c92f6e779d044bc21df","f104c63cb4b339d3adddac56427d640dfd0d7a10f10aae89bd01bd222bbbecee","506243dd2d4f48b281197d5113133e6591f19d14c4c818e0ef140c5039088cd6","43819"
"BUNDLE-MI350P-MI350P-SIGN-0011","MI350P","2","MI350P-SIGN-0011","数据/components.csv","component_id","COMP-M2W3-AMD-MI350P-HBM3E","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/components.csv","083aff17ad5f9bc4c1c586526d5c0541352bd3a186f81284f0a0b426a2164f25","1131","draft","reviewed","","","","c83939da2e3d3a6ec5972d2ac6279a625d97e2f7cf01a8e308d9ec0c95f3ecfb","c83939da2e3d3a6ec5972d2ac6279a625d97e2f7cf01a8e308d9ec0c95f3ecfb","e1f5286ce2d4f48119fbf79859356ab4a653838c61d9aafeec9ad8fd2e2dc093","506243dd2d4f48b281197d5113133e6591f19d14c4c818e0ef140c5039088cd6","43819"
"BUNDLE-MI350P-MI350P-SIGN-0012","MI350P","2","MI350P-SIGN-0012","数据/components.csv","component_id","COMP-M2W3-AMD-MI350P-LLC","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/components.csv","083aff17ad5f9bc4c1c586526d5c0541352bd3a186f81284f0a0b426a2164f25","1131","draft","reviewed","","","","c7aee2a793b7968aa853dd9df888815fc4e68c2e047f78ff2b6af997879e4967","c7aee2a793b7968aa853dd9df888815fc4e68c2e047f78ff2b6af997879e4967","fe8a09a1c75ae4c1a87b4e72d559247866fe279d546ae58d228d693735b19740","506243dd2d4f48b281197d5113133e6591f19d14c4c818e0ef140c5039088cd6","43819"
"BUNDLE-MI350P-MI350P-SIGN-0013","MI350P","2","MI350P-SIGN-0013","数据/components.csv","component_id","COMP-M2W3-AMD-MI350P-MATRIX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/components.csv","083aff17ad5f9bc4c1c586526d5c0541352bd3a186f81284f0a0b426a2164f25","1131","draft","reviewed","","","","4457a1dc201dac0d71efffc4499a21ff4784840b9741317d9fdb74607fb817c8","4457a1dc201dac0d71efffc4499a21ff4784840b9741317d9fdb74607fb817c8","aee6af71e254c3898c2c9e365eeb59ba9dfad447f908bbfddd656741b84004d9","506243dd2d4f48b281197d5113133e6591f19d14c4c818e0ef140c5039088cd6","43819"
"BUNDLE-MI350P-MI350P-SIGN-0014","MI350P","2","MI350P-SIGN-0014","数据/components.csv","component_id","COMP-M2W3-AMD-MI350P-VECTOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/components.csv","083aff17ad5f9bc4c1c586526d5c0541352bd3a186f81284f0a0b426a2164f25","1131","draft","reviewed","","","","11dd803045ac42e81b22fa2d01e88503aba4738dd91dc20e0fcfdc0de323bfcc","11dd803045ac42e81b22fa2d01e88503aba4738dd91dc20e0fcfdc0de323bfcc","2071000db8217288aafef711b4c32b1e3206d3bbac9bd687361e35d6a512ec0a","506243dd2d4f48b281197d5113133e6591f19d14c4c818e0ef140c5039088cd6","43819"
"BUNDLE-MI350P-MI350P-SIGN-0015","MI350P","2","MI350P-SIGN-0015","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-HBM3E-PEAK-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","dc7bf58fd0bd3c2bed862d9adbeed99dc414699a7343d60ff9d2e211cc22267d","dc7bf58fd0bd3c2bed862d9adbeed99dc414699a7343d60ff9d2e211cc22267d","f25e7a7d5ff7fe39f519f9eb947de05e5314ca8ff6249024b2f560b351d94ccd","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0016","MI350P","2","MI350P-SIGN-0016","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-IOD-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","bcef21a23601f327388bb04a87c414a8cd18e3def56a5732b497b904e41f7df2","bcef21a23601f327388bb04a87c414a8cd18e3def56a5732b497b904e41f7df2","33a84ff283715c5b0474a46c8cd1e3f8b66292e9bcecba73e930cc9306c43e4b","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0017","MI350P","2","MI350P-SIGN-0017","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-PCIE-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","d7e98eff1f08966ce309cd570038c81016452444d1a8292202afcc3dd79e7971","d7e98eff1f08966ce309cd570038c81016452444d1a8292202afcc3dd79e7971","fbd50fdcc526824875ce12a9811d3d54be96163b5599e95d9cd3df0ca5c8bed7","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0018","MI350P","2","MI350P-SIGN-0018","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-PEAK-MATRIX-BASE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","d531396d61e72149f0fe8c0299ebb3012be5d2469796089317fa6e3d55fd6d58","d531396d61e72149f0fe8c0299ebb3012be5d2469796089317fa6e3d55fd6d58","f12375411f5bd82fa4bbf49c6950c6ed357d37e41480d329ef1b5c7695d0b74d","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0019","MI350P","2","MI350P-SIGN-0019","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-PEAK-MATRIX-STRUCTURED","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","b69ff42be9c08697d610bf19f9737cb40725e17f2bc17eabb8bd763e506267cd","b69ff42be9c08697d610bf19f9737cb40725e17f2bc17eabb8bd763e506267cd","079f3020b1780e734a09d73459721bb2f249d687754e4435051cb30a11deb4d0","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0020","MI350P","2","MI350P-SIGN-0020","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-PEAK-MATRIX-UNSPEC","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","f8ed84fd1d7300bfd8d2e816870af9213865868cc6d1824bc49550a3baf23f78","f8ed84fd1d7300bfd8d2e816870af9213865868cc6d1824bc49550a3baf23f78","727a7c501046e2e15ff35c78c63a4a2d51fb51ba269be466e2f51083de0e89a9","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0021","MI350P","2","MI350P-SIGN-0021","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-PEAK-VECTOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","295e728927f8a49ef497142a7a47765967e4f05e35bff33bc0f258bff195cdef","295e728927f8a49ef497142a7a47765967e4f05e35bff33bc0f258bff195cdef","3eb0569cbcf98bfdd1f2aaffadde9e20a6aad34fe6362ea2ea2ab2c712ada387","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0022","MI350P","2","MI350P-SIGN-0022","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-POWER-CONFIG","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","9a56c1aa93b8ac9b18f3bd2af2e0b8a91143925a6d183eed8bdd544488098d3d","9a56c1aa93b8ac9b18f3bd2af2e0b8a91143925a6d183eed8bdd544488098d3d","29d2bd87f39a5da5cda0425329a6d90d1cd15f6ccecf71c6c8290342511fa307","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0023","MI350P","2","MI350P-SIGN-0023","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-POWER-MAX","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","9f668de7ec7990ca617f06594215425db9f14222dfc75dea2067cb5f8d9b49c5","9f668de7ec7990ca617f06594215425db9f14222dfc75dea2067cb5f8d9b49c5","3997f49abd2da267d891a8100598775378b2e74cbefe1574ccfba6de3857f7f5","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0024","MI350P","2","MI350P-SIGN-0024","数据/condition-sets.csv","condition_set_id","COND-M2W3-AMD-MI350P-XCD-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/condition-sets.csv","a93c649c5c4d15b57cd0c6c97537385e639c697a9a6c1173b8f47e0bd887c818","4332","draft","reviewed","","","","59c98b6a0ff213843fd0a1b7019441f7d415dbf5ea9ae0be7fab70d8b5b042f6","59c98b6a0ff213843fd0a1b7019441f7d415dbf5ea9ae0be7fab70d8b5b042f6","94c85e0c46ba8ac6f43955377340ad9eed5a3c009840dfabf596e1db789c5ae9","c80a2e5e5cf98e90a2902c871ca64093d3e9f572a871eedfa1f806d304bd94c3","59126"
"BUNDLE-MI350P-MI350P-SIGN-0025","MI350P","2","MI350P-SIGN-0025","最小参考资料库/fact-assertions.csv","assertion_id","ASSERT-M2W3-AMD-MI350P-BF16-MATRIX-BASE-PEAK-PRODUCT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/fact-assertions.csv","50b3efec4c4f6eca0c646c70cf5f8fd326d5efa495a87cb0e94246e0f838d3f1","23331","draft","reviewed","","","","08f33ebc4e974580f31552baefffecbfe5199987a72a679c3c1b6028e72c8a08","08f33ebc4e974580f31552baefffecbfe5199987a72a679c3c1b6028e72c8a08","641c2cf18631bd66ad694681680018e82a595c2d8893f76ebb0e1ffb952ca441","7066ed9c845dadb801047b9e4cbd2ea50f7af1c9f6d0836a9d5a5115d40fc92b","344531"
